date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:09	73045/73045	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:11%20GMT	https://www.efiletax.in/blog/page/37/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/37/blog.html	(from https://www.efiletax.in/blog/page/37/)
15:08:10	69828/69828	---M-Z	200	added ('OK')	text/html	etag:%22161307-1749202692;gz%22	https://www.efiletax.in/blog/gst-on-badam-milk-supreme-court-says-5-applies/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-on-badam-milk-supreme-court-says-5-applies/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:11	70867/70867	---M-Z	200	added ('OK')	text/html	etag:%22161310-1749202692;gz%22	https://www.efiletax.in/blog/pan-linked-trusts-surge-post-covid-what-taxpayers-should-know/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/pan-linked-trusts-surge-post-covid-what-taxpayers-should-know/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:11	71372/71372	---M-Z	200	added ('OK')	text/html	etag:%22161311-1749202692;gz%22	https://www.efiletax.in/blog/itr-6-form-updated-from-ay-2025-26-key-changes-explained/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/itr-6-form-updated-from-ay-2025-26-key-changes-explained/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:12	70026/70026	---MCZ	200	added ('OK')	text/html	etag:%22161308-1749202692;gz%22	https://www.efiletax.in/blog/gst-not-applicable-on-solatium-paid-to-landowners-karnataka-hc/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-not-applicable-on-solatium-paid-to-landowners-karnataka-hc/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:12	14875/14875	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:%22161309-1749202692;gz%22	https://www.efiletax.in/blog/delhivery-tax-notice-%e2%82%b949-19-cr-demand-by-dggi-explained/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/delhivery-tax-notice-%e2%82%b949-19-cr-demand-by-dggi-explained/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:12	69953/69953	---MCZ	200	added ('OK')	text/html	etag:%22161312-1749202693;gz%22	https://www.efiletax.in/blog/director-not-liable-for-cheque-bounce-after-resignation/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/director-not-liable-for-cheque-bounce-after-resignation/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:13	71083/71083	---M-Z	200	added ('OK')	text/html	etag:%22161314-1749202694;gz%22	https://www.efiletax.in/blog/tax-cant-haunt-the-dead-legal-heirs-must-be-notified-first/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tax-cant-haunt-the-dead-legal-heirs-must-be-notified-first/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:13	215683/215683	---M--	200	added ('OK')	image/png	etag:%2234a83-681f3dea-fae7e72e429f7809;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A82-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A82-1024x419.png	(from https://www.efiletax.in/blog/india-chile-begin-talks-for-major-trade-pact/)
15:08:13	70464/70464	---MCZ	200	added ('OK')	text/html	etag:%22161313-1749202693;gz%22	https://www.efiletax.in/blog/itr-v-form-changed-with-backdate-what-taxpayers-must-know/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/itr-v-form-changed-with-backdate-what-taxpayers-must-know/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:14	14808/14808	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:%22161315-1749202694;gz%22	https://www.efiletax.in/blog/gst-itc-fraud-busted-by-delhi-south-cgst-%e2%82%b97-85-cr-scam/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-itc-fraud-busted-by-delhi-south-cgst-%e2%82%b97-85-cr-scam/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:14	195785/195785	---M--	200	added ('OK')	image/png	etag:%222fcc9-681f39f4-777ffdf7191248d6;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A81-1024x576.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A81-1024x576.png	(from https://www.efiletax.in/blog/banks-on-alert-fm-reviews-cybersecurity-upi-risks/)
15:08:14	71167/71167	---MCZ	200	added ('OK')	text/html	etag:%22161316-1749202695;gz%22	https://www.efiletax.in/blog/indian-accounting-standards-amendment-rules-2025/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/indian-accounting-standards-amendment-rules-2025/index.html	(from https://www.efiletax.in/blog/page/37/)
15:08:14	236443/236443	---M--	200	added ('OK')	image/png	etag:%2239b9b-681f33e9-7a3ccb864dd0189a;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A80-1024x576.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A80-1024x576.png	(from https://www.efiletax.in/blog/nclat-eases-age-bar-in-steno-recruitment-rules/)
15:08:15	79939/79939	---M--	200	added ('OK')	image/png	etag:%2213843-681f27f6-3d74a2214949a5c3;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A79-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A79-1024x419.png	(from https://www.efiletax.in/blog/nclt-rule-change-opens-new-doors-for-tribunal-staff/)
15:08:15	74323/74323	---M--	200	added ('OK')	image/png	etag:%2212253-681f1f41-388f007ee3f870c5;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A78-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A78-1024x419.png	(from https://www.efiletax.in/blog/shipping-tax-regime-shake-up-clause-225-vs-section-115va/)
15:08:15	103824/103824	---M--	200	added ('OK')	image/jpeg	etag:%2219590-681f0731-eb147f0794c2d87c;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/gstreg_page-0001-1024x724.jpg	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/gstreg_page-0001-1024x724.jpg	(from https://www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/)
15:08:15	240875/240875	---M--	200	added ('OK')	application/pdf	etag:%223aceb-681f0740-781b8d8ef4d63897;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/Public-Notice-1-2025.pdf	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/Public-Notice-1-2025.pdf	(from https://www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/)
15:08:16	717/717	---M-Z	200	added ('OK')	application/x-javascript	etag:%222cd-67400e43-6ed51b04bf603371;gz%22	https://www.efiletax.in/blog/wp-includes/js/dist/script-modules/block-library/file/view.min.js?ver=fdc2f6842e015af83140	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-includes/js/dist/script-modules/block-library/file/view.min7352.js	(from https://www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/)
15:08:16	38256/38256	---M-Z	200	added ('OK')	application/x-javascript	etag:%229570-68394f69-425d47a044d255c5;gz%22	https://www.efiletax.in/blog/wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=55aebb6e0a16726baffb	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-includes/js/dist/script-modules/interactivity/index.min1c7d.js	(from https://www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/)
15:08:17	207441/207441	---M--	200	added ('OK')	image/png	etag:%2232a51-681f0688-711e8265cefb32ed;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A77-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A77-1024x419.png	(from https://www.efiletax.in/blog/attari-icp-movement-banned-cbic-halts-all-trade-travel/)
15:08:17	56971/56971	---M--	200	added ('OK')	image/png	etag:%22de8b-681f0168-b0c013f1d1b18fda;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A76-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A76-1024x419.png	(from https://www.efiletax.in/blog/customs-duty-exemption-on-art-antiques-what-it-means/)
15:08:18	52747/52747	---M--	200	added ('OK')	image/png	etag:%22ce0b-681efc5f-9b9895c0458a9c7f;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A75-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A75-1024x419.png	(from https://www.efiletax.in/blog/gst-fraud-crackdown-ed-raids-raise-alarm-for-indian-traders/)
15:08:18	56330/56330	---M--	200	added ('OK')	image/png	etag:%22dc0a-681ef76c-a0e1a1050b1f492f;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A74-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A74-1024x419.png	(from https://www.efiletax.in/blog/gst-registration-grievance-mechanism-in-bengaluru-zone/)
15:08:18	60329/60329	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:20%20GMT	https://www.efiletax.in/blog/category/efiletax/page/36/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/36/index-2.html	(from https://www.efiletax.in/blog/category/efiletax/page/36/)
15:08:19	74477/74477	---MCZ	200	added ('OK')	text/html	etag:%22161317-1749202700;gz%22	https://www.efiletax.in/blog/category/efiletax/page/37/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/37/index.html	(from https://www.efiletax.in/blog/category/efiletax/page/36/)
15:08:19	60329/60329	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:21%20GMT	https://www.efiletax.in/blog/category/efiletax/page/36/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/36/blog.html	(from https://www.efiletax.in/blog/category/efiletax/page/36/)
15:08:20	73046/73046	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:21%20GMT	https://www.efiletax.in/blog/page/38/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/38/index-2.html	(from https://www.efiletax.in/blog/page/38/)
15:08:20	74699/74699	---M-Z	200	added ('OK')	text/html	etag:%22161318-1749202702;gz%22	https://www.efiletax.in/blog/page/39/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/39/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:20	73045/73045	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:22%20GMT	https://www.efiletax.in/blog/page/38/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/38/blog.html	(from https://www.efiletax.in/blog/page/38/)
15:08:21	70547/70547	---M-Z	200	added ('OK')	text/html	etag:%22161320-1749202702;gz%22	https://www.efiletax.in/blog/gst-refund-process-for-deemed-export-recipients-updated/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-refund-process-for-deemed-export-recipients-updated/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:22	70043/70043	---M-Z	200	added ('OK')	text/html	etag:%22161322-1749202703;gz%22	https://www.efiletax.in/blog/export-rules-tighten-for-di-ethyl-phthalate-dgft-tweaks-input/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/export-rules-tighten-for-di-ethyl-phthalate-dgft-tweaks-input/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:22	71333/71333	---M-Z	200	added ('OK')	text/html	etag:%22161321-1749202703;gz%22	https://www.efiletax.in/blog/new-financial-reporting-norms-for-invits-sebis-2025-disclosure/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/new-financial-reporting-norms-for-invits-sebis-2025-disclosure/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:22	70883/70883	---M-Z	200	added ('OK')	text/html	etag:%22161323-1749202703;gz%22	https://www.efiletax.in/blog/unsigned-gst-orders-invalid-high-court-ruling-explained/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/unsigned-gst-orders-invalid-high-court-ruling-explained/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:23	70521/70521	---M-Z	200	added ('OK')	text/html	etag:%22161325-1749202704;gz%22	https://www.efiletax.in/blog/gst-on-millet-products-why-biscuits-are-taxed-but-powder-isnt/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-on-millet-products-why-biscuits-are-taxed-but-powder-isnt/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:23	14713/14713	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:%22161324-1749202704;gz%22	https://www.efiletax.in/blog/itat-upholds-%e2%82%b954-cr-attachment-in-buldana-co-op-scam/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/itat-upholds-%e2%82%b954-cr-attachment-in-buldana-co-op-scam/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:23	70545/70545	---MCZ	200	added ('OK')	text/html	etag:%22161319-1749202702;gz%22	https://www.efiletax.in/blog/gst-registration-in-7-days-new-rules-bring-speed-scrutiny/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-registration-in-7-days-new-rules-bring-speed-scrutiny/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:23	53083/53083	---M--	200	added ('OK')	image/png	etag:%22cf5b-681eeddf-72e8424c67b1a38d;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A73-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A73-1024x419.png	(from https://www.efiletax.in/blog/gst-not-applicable-on-solatium-paid-to-landowners-karnataka-hc/)
15:08:23	15075/15075	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	etag:%22161326-1749202705;gz%22	https://www.efiletax.in/blog/income-tax-cash-seizure-in-hathras-what-%e2%82%b950-lakh-in-a-car-tells/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/income-tax-cash-seizure-in-hathras-what-%e2%82%b950-lakh-in-a-car-tells/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:24	73847/73847	---M-Z	200	added ('OK')	text/html	etag:%22161328-1749202705;gz%22	https://www.efiletax.in/blog/gstat-explained-structure-powers-legal-roadmap-under-gst/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gstat-explained-structure-powers-legal-roadmap-under-gst/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:24	145846/145846	---M--	200	added ('OK')	image/png	etag:%22239b6-681ee777-f7f0b2ed49a15a4e;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A72-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A72-1024x419.png	(from https://www.efiletax.in/blog/gst-on-badam-milk-supreme-court-says-5-applies/)
15:08:25	70692/70692	---MCZ	200	added ('OK')	text/html	etag:%22161327-1749202705;gz%22	https://www.efiletax.in/blog/scomet-stock-sale-rules-updated-dgfts-2025-revision/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/scomet-stock-sale-rules-updated-dgfts-2025-revision/index.html	(from https://www.efiletax.in/blog/page/38/)
15:08:25	219176/219176	---M--	200	added ('OK')	image/png	etag:%2235828-681ee195-e96c5cdc3beb90b1;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A71-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A71-1024x419.png	(from https://www.efiletax.in/blog/pan-linked-trusts-surge-post-covid-what-taxpayers-should-know/)
15:08:25	216008/216008	---M--	200	added ('OK')	image/png	etag:%2234bc8-681dface-ed7d8b77d0585eb3;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A69-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A69-1024x419.png	(from https://www.efiletax.in/blog/itr-6-form-updated-from-ay-2025-26-key-changes-explained/)
15:08:25	201438/201438	---M--	200	added ('OK')	image/png	etag:%22312de-681df65e-bbbc2def64fa8ff3;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A68-1024x576.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A68-1024x576.png	(from https://www.efiletax.in/blog/director-not-liable-for-cheque-bounce-after-resignation/)
15:08:26	233524/233524	---M--	200	added ('OK')	image/png	etag:%2239034-681de989-42990fd6229abe6e;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A67-1024x576.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A67-1024x576.png	(from https://www.efiletax.in/blog/itr-v-form-changed-with-backdate-what-taxpayers-must-know/)
15:08:26	83219/83219	---M--	200	added ('OK')	image/png	etag:%2214513-681de2e9-1790e0496982b5d3;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A66-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A66-1024x419.png	(from https://www.efiletax.in/blog/tax-cant-haunt-the-dead-legal-heirs-must-be-notified-first/)
15:08:27	209922/209922	---M--	200	added ('OK')	image/png	etag:%2233402-681dd460-f2dbe9a67be63eee;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2025/05/A64-1024x419.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2025/05/A64-1024x419.png	(from https://www.efiletax.in/blog/indian-accounting-standards-amendment-rules-2025/)
15:08:27	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:28%20GMT	https://www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/AcroPDF.PDF	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-registration-grievance-redressal-bengaluru-zone-guidelines-2025/AcroPDF.PDF	(from https://www.efiletax.in/blog/wp-includes/js/dist/script-modules/block-library/file/view.min.js?ver=fdc2f6842e015af83140)
15:08:28	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:29%20GMT	https://www.efiletax.in/blog/category/efiletax/page/37/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/37/index-2.html	(from https://www.efiletax.in/blog/category/efiletax/page/37/)
15:08:28	74654/74654	---M-Z	200	added ('OK')	text/html	etag:%22161331-1749202709;gz%22	https://www.efiletax.in/blog/category/efiletax/page/38/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/38/index.html	(from https://www.efiletax.in/blog/category/efiletax/page/37/)
15:08:28	60307/60307	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:38:30%20GMT	https://www.efiletax.in/blog/category/efiletax/page/37/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/37/blog.html	(from https://www.efiletax.in/blog/category/efiletax/page/37/)
